"Data Source","World Development Indicators",
"Last Updated Date","2024-03-28",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Canada","CAN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","37.0625311004153","38.0396848274855","35.9506591382221","37.2900731215855","37.3833579658256","37.3597596559566","42.9529437144062","45.7527271253794","47.7809745221812","47.0636399055447","47.7547497837542","48.1256210940187","49.3492290772196","50.9578568484215","50.7978276572013","52.2247302790827","53.6204442329324","55.6867327339077","58.692067723568","60.5819379592778","60.3986517070672","68.2944309611845","68.6664210767657","64.7846272156766","63.4880710670886","62.8680051277231","64.8202722974384","64.4894277913974","66.3100938914713","70.1869772580739","73.2579823752949","75.422394420988","78.3888891982028","76.8239056432278","75.8206098195391","75.6932544993453","76.1710981421995","75.3758704149874","74.4388412743473","73.1874747623068","71.1105063635616","154.641806759951","152.211638142997","145.544582392237","144.189725721781","148.549593513664","158.714200099694","112.088553744153","122.64334518177","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8068143090397","40.7542609589265","43.3708599593425","41.7220210479218","41.3335565917421","42.0027157058641","40.6045610242088","40.8827889012036","42.799366496097","43.6505810549709","45.6110074137663","43.2497924317976","43.8104360506662","43.3397861461535","45.7713380925003","48.0122272368585","49.8550552075779","52.4422419563293","54.5873881659538","56.168742339994","57.376474884708","57.6498574700793","60.4698858265514","61.165119026477","62.5096554900336","65.3335620604696","64.9435041197608","65.3599835799269","65.2769172413858","74.2910694445767","73.6401781941006","67.518291618987","",
"Switzerland","CHE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","98.759690100809","96.8425226289336","99.3636806860305","98.3463725888861","99.266060035328","100.169071564655","100.189444561818","100.409672080511","105.294085797762","111.009717630232","","","","","","","","","","","87.7756453628061","88.6138227357489","99.1858867659296","100.020370779724","106.462163134459","104.597998611829","102.987607827234","109.689869220521","108.930675232679","107.259610864875","99.7302924289098","97.7129372449134","98.2078120348648","104.651199502051","106.374073786334","109.930212051439","119.54718471361","125.244318595392","128.000779575473","142.565306619563","112.38195157871","113.858816294084","120.77483105616","129.386520767428","129.190421438144","133.161990777922","131.025851748756","127.260210891634","126.918989014741","139.146831456938","141.746483538511","154.887012330123","172.879887822137","176.911805521356","181.937480371246","181.43105340969","184.710285466754","","","","","","","",
"Channel Islands","CHI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","13.7259155540655","24.4213565182363","13.2758487611781","12.6459002572787","11.0499815920063","13.6241856485627","13.4843837807159","13.8980727116104","13.1851810724151","14.5480391710052","22.8186362739502","30.0536097995047","26.6782515757464","13.2961790962544","13.8856055891835","19.7084923629814","17.7549778563291","20.2085447705467","23.1126372714946","26.9418459445525","28.0509799603801","36.2126015700801","33.4477867908937","36.7696260489226","38.1078512508845","37.1904018746784","36.5105357105759","36.1859525143329","38.0154953115023","37.3218463508019","36.2122433009685","36.1966157486388","37.7052210412793","35.0229731842864","35.7973862441285","38.6743882254778","43.3789624003168","46.8088601923612","51.8966393936699","51.5818437907374","87.5577244786087","87.0887065637751","79.3235878204074","76.1174180349831","74.6528953866211","74.6775425838532","80.2415976468579","77.2544346701876","71.8856024941316","67.1985883051804","75.2788829696818","77.6259239265512","82.1072382787252","82.8631981435699","84.3614971853045","83.1785995243447","78.7199595307161","77.6283662494242","84.2581388824929","93.4010212910347","93.3635160393039","88.7032329038337","",
"China","CHN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","26.4123076923077","24.1851575456213","32.3817827580594","36.4266041659014","40.0682127047447","42.165500898479","45.0562065661085","49.4401162260823","53.5765231923599","61.1845171381019","65.3606975242221","63.2533303070908","66.3170621297622","77.7936843329304","84.5188313321654","89.4565899645653","100.02121939035","96.4694894115376","99.0277267794241","105.962197479258","115.24525964383","123.903376604692","133.653060556666","135.58041603936","141.08562495525","145.390144725355","153.550935352428","149.793554725155","151.085803560731","157.494532480455","149.371964535446","148.840914138604","175.091378857054","176.12663697233","174.527719798768","180.873584238271","186.609379382988","190.870921683871","202.113888667597","207.67375789048","201.406397971845","195.035875937515","197.886547150183","211.891637572094","203.837873376648","216.144994435185","",
"Cote d'Ivoire","CIV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","20.1007397591511","19.4777676496604","21.9287408069681","21.6770189797572","21.4427667303581","21.8581076076034","22.8688519399252","25.973438582333","26.5423806147278","26.9601091883322","26.3527143151784","26.4550168827642","30.204330490627","29.3061724487613","31.3958689182823","34.075493944529","32.6234003608383","29.1099807797393","27.0626545766721","27.9152493236522","26.5559404558791","26.5542255496831","27.6317121410518","29.9682435584721","30.423211733948","30.6862829713648","30.9055107434438","27.8770071495618","28.7619528454125","28.593682435283","28.3307369325128","26.3754859844724","26.2343249009021","26.041415794334","16.0747241604524","15.2620493279509","14.7253686133616","14.4225121856694","13.9827905566811","13.9805685742207","17.8358800206156","13.1091219082305","14.0168363578859","13.6877356540705","14.8635624822961","18.8465266467747","18.4376064652673","21.3064601936745","23.3989011667238","25.968099902503","25.4036956022817","24.8226316343292","24.8194590556386","26.1100955291875","27.3748610620111","28.1221296447834","29.9133201080609","30.6880193154461","35.9775121695484","38.8920953150582","38.6460926931528","",
"Cameroon","CMR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","9.93749633264701","9.3666745803542","11.5122630545676","11.8006644328781","12.177067188872","11.6558744259814","13.0495551976695","12.8178187004085","13.6447267201369","14.6710667995253","14.7120373028737","15.5127129520365","15.3683667837688","16.7616159168781","18.4502104104834","17.6160571984614","19.4835271152434","22.3457662076484","20.4453312571901","20.9379853261174","22.6926539887914","22.9024982452465","22.5382944384731","23.6662068649007","23.3862190901721","22.8503079864154","20.4511830322858","17.4876882252046","19.202999723067","20.4096381560754","21.2336852653104","21.6289440462884","18.8293120686533","11.9188114815468","13.9818480031008","11.9588597793816","10.2738594743712","10.9781752730351","11.1785548375879","11.8588183863838","13.401148205749","12.7084509376941","14.341494680962","13.59913981428","13.6311761091468","13.8993501294851","14.1520910010792","15.5063350261574","16.3715836247368","16.6728729156932","18.314405045246","19.0180387164544","17.8203382055767","18.3545710209579","19.2725607454566","19.7832423088138","19.7406341351971","19.8972084405868","21.401849245219","","","","","",
"Congo, Dem. Rep.","COD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","9.45503273544804","11.7998556203966","9.79372157523233","10.9462778115997","9.81256448527651","7.75142924873827","6.74189411575668","8.51987903983145","8.00380323805027","8.81174736183946","9.52736382436195","10.3853161005396","10.7116544180869","9.92243673277703","11.4232291847549","14.499030914312","7.51232219169053","7.90103223124913","8.80688288414619","10.7830842781049","72.372234619801","6.61771616171953","6.89722658161266","8.06631239533562","8.78443394064611","10.5646750326316","8.51920850583063","12.8896846443257","14.3642253333333","15.8024695856874","30.6835066864785","8.40106010880216","6.7405046846566","","","","","3.42308139669861","2.85740812895541","2.91725803901463","3.16074494763066","5.06281053286604","4.53035061027253","5.9414000673905","7.00076202723583","8.48253070023525","9.71150702222512","10.1163035677052","10.1065207691826","10.7499611405792","11.4492224837859","11.8740496220761","12.2903493660645","14.0066848676782","12.6728010964308","12.4147527131933","","","","","",
"Congo, Rep.","COG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.8699635715873","23.306447101978","17.7450936029423","20.118480218156","17.9999958461548","15.658432992092","15.4243542435424","16.7808247912371","18.3070739549839","17.3280216708399","18.4184210526316","17.1702309458069","15.6405797101449","15.3824503311258","18.3484740951029","17.8284671532847","18.8291735995563","18.4909574468085","18.7100353000504","17.6949019607843","17.0985016647469","17.1096547904279","16.4747887323393","14.4189189189189","12.8961919666145","15.4038936959209","20.6463802627213","20.2884914176839","20.303186646434","18.0943196696791","21.4318897637795","20.2250552881488","21.7892838742916","16.3452177345086","16.2127936805245","15.0715773527741","14.1704239439871","14.8778490816552","15.2957134162247","14.5499896501759","14.5814612868048","11.5470878289313","12.6611715520927","12.8627325524166","12.7810896652822","12.0288546029982","14.7091456160623","17.2006171708814","18.5040880624046","22.0574072276004","20.4581454162632","24.9054364454025","24.3752178069678","25.0861986194118","28.5828127432538","30.479655342254","29.3906277095463","24.5043390590813","19.2866399178296","22.0323790000077","31.1889488279981","26.8786434935633","","",
"Colombia","COL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","20.4361659569218","22.1425988626278","23.5063978104751","21.3254299203915","20.3681899096545","20.8024732178283","19.6834277137204","20.4700369213292","20.7081213569236","21.8933481311757","21.2551217160762","20.0306634335348","20.906684105604","21.4402039809179","23.4822447764157","25.1895790752096","26.9615044995961","27.0966678723906","27.0217166380608","25.8202902549341","28.795792619987","31.7181543222547","31.613407771119","33.3746325066623","32.6211486642065","31.2695244732911","","26.7775356715147","23.1011389313487","","24.116638694195","24.7296935438941","26.9398374337339","28.4643572252727","32.1082201432541","32.9296463798546","33.41472134795","34.2534486260465","33.046013382286","34.2740263359738","25.8200005700064","28.5091471133911","27.455592548075","27.3345394310413","28.8546460581021","30.90999647801","32.2883014174959","33.7551965296606","35.9614943047243","36.920133331889","37.9368625133083","39.6524715556766","42.7462807925581","45.3776099797769","46.3781588471125","48.9914370832794","48.9199583628706","49.0241162749341","48.0161336588214","48.7027601927762","58.3210191983311","54.6283361879662","49.1845856899837","",
"Comoros","COM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","10.5828068666689","11.8227882771843","8.95494647105472","9.42283975062513","8.98569611219709","10.8105443719316","11.9314008023959","13.6873123846768","13.2427118064461","13.3321631854768","13.867642442965","13.5342098285999","14.0124896546535","11.7197503469266","12.6278381046397","11.5172219262231","9.63195466453342","10.5872893640152","11.4497286604112","15.6877123920237","16.3747740360883","14.9419891546459","13.7698690363998","14.2899069535387","15.1896591020211","15.9442378815728","16.5833465307162","18.0285610620514","20.4028166767333","20.8318022868284","22.4617518584309","21.7333536290114","22.8178435244477","26.5577926363641","27.8636077791238","27.2175455164757","27.9722249595445","27.9360082090592","31.3905069607846","36.4193927022665","36.3195225201825","",
"Cabo Verde","CPV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","41.9493122538608","39.5590984895804","41.1486892081576","40.0875208274989","37.6002822185282","38.2551396503956","36.3350851540362","33.0505808743414","31.4431517313743","31.4522181114132","33.9238121124159","34.9142940296732","42.6297277193163","49.7888088541707","66.1964376817888","67.1200964080596","67.7569685050613","67.5847029038154","61.4545897527155","59.9585947710986","64.3692809635846","65.69693247356","71.5558713257736","71.0955943818955","76.1676911801539","83.9926726482993","87.7357029893905","71.1488112717832","68.9449933497726","71.0321628337926","73.0436006292437","71.5421051455497","74.7307784158382","81.5743854193041","87.1221741798431","90.2355435905366","92.2130330102213","92.733881656721","89.146825081916","89.7736167899788","117.191792996452","114.317491520354","95.8653355083977","",
"Costa Rica","CRI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","19.646913501352","18.63584711532","19.3717417470983","20.0399482944659","20.3148361715164","19.8905424517988","18.7995531573339","23.2244972221132","20.8516203571814","21.1412299764605","19.5831104171388","25.3888198986473","26.3650527033277","25.9879553453126","26.0773173277035","29.188436673223","31.877188570102","32.9056962577086","36.7054278630026","43.2319188437807","41.9444268622395","56.9046642548893","42.4408572444785","44.0176624340752","41.1150420002589","38.7182080822636","37.588313374237","37.8742882206448","43.0845181087359","41.2617011030716","42.822205081057","33.9697371452846","32.259591456302","31.4025330307708","31.6843044985007","26.2682219794938","33.2407760860418","14.9844688373708","15.0298011122346","16.9052409940214","18.4547634401795","41.3444336126812","43.4368770924739","46.9184453602134","48.6738621812112","52.8860359402535","53.537093276187","53.9245551119415","56.6043766057742","56.8636346603828","51.0918426780275","49.3301997145349","49.3686258321046","50.482961073873","52.456806654544","50.644373989293","49.1383907243063","46.5754635841918","45.373355051473","44.9382934541046","54.8657926969585","54.0070701461316","47.4587962612438","",
