"Data Source","World Development Indicators",
"Last Updated Date","2024-03-28",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cameroon","CMR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","3.17238594240183","3.01199774900491","2.88428871880249","2.4302360227952","2.63508536818469","3.55387727157082","3.29573887212849","4.9280183798292","3.49442544062508","3.3578200693891","2.09593977306236","2.60699873883276","5.27653922395551","6.23038678431148","5.06892008817342","17.4586949000586","12.8904594186596","16.9085529710292","17.1236095547482","8.79536805104509","7.33952260156907","15.610235650858","18.4420799904924","9.54088453010167","27.0988488174746","13.7235600042691","34.2779505002423","29.1516926717941","12.4880898438975","24.4591634819073","70.5276958773113","47.7527209707289","74.8874519468392","136.28243207732","90.5853854769484","84.5234307413533","82.3911935092269","123.959937995272","127.422052055542","104.524666036428","6.43014588055545","4.09278290616068","2.78283332317443","3.33032993553286","3.04622796508173","2.81083735339394","1.70537513787406","1.26559234614442","1.45763244657095","1.26709323967258","1.38301656933518","1.82116675101371","1.58953143075007","1.78304839561355","2.21342769450021","1.80197082160786","2.99911858501836","2.24681633060819","2.47306328456093","","","","","",
"Congo, Dem. Rep.","COD","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","2.22782961343041","1.23025112479211","1.4379762290795","1.51142201619099","2.61800119468686","2.66796725901763","4.61353560543088","","8.42171586545508","60.2982429425253","3.7207269753501","2.41629408300229","","","","","7.91999226772068","2.57623539393939","3.44739958533128","2.88974425127336","2.20681359702414","4.13134168789731","5.55743815292088","6.48516266190792","21.5939036293415","1.74915063295551","1.6786445437826","2.06035423689836","1.92974532601852","2.22916535207552","2.73853818509234","3.83262289449588","7.34487845633498","6.9285570038476","8.87678242820964","","","","","",
"Congo, Rep.","COG","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","6.21429795622125","11.1867803352538","3.52617539913073","20.5034015834039","51.1866198614275","5.01429051625758","5.50351292136857","15.1876654495765","6.20950219445749","7.9987125296803","5.70001161949967","5.11178491551573","6.21308603362999","10.6093688913686","4.45644296701692","9.89994309369507","11.6759399777947","9.78969427177195","14.4860200956538","4.41274165639303","3.14908040116978","2.66678960238915","8.43047138102565","25.8260906254534","37.5385776649077","43.8370003069191","34.2196330263915","53.1464637331073","48.5220095698009","40.9743023982374","58.8496022270258","63.3842740560465","82.8503822373975","77.18857444895","5.25140810921775","5.01396021612322","3.78566630069928","5.47225961732905","73.7482627188333","8.04581003410042","2.09135474623816","4.4858406098238","10.8376582351235","11.4265034886073","4.78191679782504","1.08458093566954","0.642512850978274","0.691839347062974","0.555384057939305","0.563469988055362","0.604904072477359","0.691180193434452","0.777121625565017","0.858941946275284","1.03973129052856","1.70609855639006","4.49744969431157","7.63174793833338","6.72628381043232","3.11579596779931","3.13628815699537","4.80948610518392","","",
"Colombia","COL","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","4.80771271533603","7.16245569174228","13.6835639659593","11.837170122095","11.676953903097","12.4675504825318","13.8542544532976","14.334110770511","6.89049065655495","6.3854231385649","7.38349020087349","7.622892875664","5.38133321631358","3.91933115444874","5.68337827491034","5.215865468054","3.20335808363598","2.5954495282137","2.23737863232578","1.43423413486163","1.48569003491747","1.89877795500592","2.19772598931297","3.68050530749713","6.98880120231201","4.96568317958156","","2.85100535971949","2.44834282694955","","2.3699987202899","1.7950284727013","1.98939358042445","2.35093374513423","3.23771955389421","3.60372468978981","3.26659968245076","3.68782408965892","3.71784475728174","3.64940138184807","2.86343723969446","2.73291117037646","2.47975320334431","2.36906932492679","2.49588281982992","3.00945891143538","3.3840532312903","3.32259629441116","3.6842387197486","3.43483270300153","3.87120496482602","4.16429137072778","4.28286803229397","4.01737317550088","3.77728255334782","3.11071244388453","2.99534880255494","3.24392946677091","3.3509506593743","2.98798224160021","2.69326833105002","2.99899456689736","2.9805515959698","",
"Comoros","COM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","1.7978799453196","2.05675329513501","4.48812427417541","1.55329607677671","1.41187668325024","1.17893394099936","1.78906370338309","1.50760848019446","1.90189436602618","1.92473349513663","2.32501234909907","1.57068649672119","1.00707596946009","1.04071920996532","0.982210403265996","1.03260334013352","0.906876372005913","1.08511499241061","0.926989148197968","0.950386957472675","0.8704118440439","0.864347724742017","0.839108577059753","1.08524001491604","1.12992610640416","1.07838076833905","1.34778676750387","1.08164791203932","1.26819859189755","1.36563559400152","1.17001724180124","1.39363983857456","1.53255361015791","1.27918344887507","1.77033278164484","1.41068310293607","1.66923238498806","1.65241762722545","1.30646921070028","1.43181183852593","1.59042570237935","",
"Cabo Verde","CPV","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","1.03799777488819","1.00443393449518","1.18101833168365","1.18094648107061","1.40730475862164","1.45846133913283","1.3539795824959","1.20933805920996","1.21100037749959","0.951775218880661","1.22913190244162","0.963114930878859","1.02181289461109","1.12551137670002","1.35260455242262","1.71528723284109","2.00983293676314","4.23248488200904","6.39615409643044","8.8630858811339","12.3384739300173","17.1594568756833","38.5642666228108","8.16870890810868","12.3097829928866","8.13406826413402","5.75712825122232","6.24277795498555","5.05519283181172","4.68262206932246","3.81782796299542","3.22032310774132","3.7377130108872","3.30693725494891","3.4874368128156","4.32445245216337","3.80388984117843","3.48191244015","3.48182963111539","3.1931399616603","2.97823990309241","2.9993017830698","3.24383487553111","2.73968351602213","2.90405326132643","2.96746493936943","3.02965727152146","",
"Costa Rica","CRI","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","7.40753443272172","14.5877089317138","7.36761092433877","6.56764154797536","5.9221532173611","5.95027622492378","7.11794605827601","8.94182772912991","7.70353760851481","6.18954448106409","11.7697056554449","9.18037795431578","7.33924859526253","7.20135617388511","8.16289391443231","10.0104061175495","7.43494517141428","4.9908046331605","6.10002512083087","10.6933943478846","10.2957111667894","10.4480248284324","4.42901412867583","4.01821487458532","3.65234262201463","2.88857412009024","3.01731373691941","3.30693059137471","2.93802929410432","2.90497960869722","4.65977821505999","2.62573165327841","2.67746054553134","2.9000743290089","3.66649693012997","2.86998067626548","3.8783192429992","1.49734108738933","1.9331135691828","1.64947733542304","2.10175044009947","4.96500267723065","4.79324744644349","4.40413308910437","4.71152289185995","4.58086657602722","3.90157043624944","3.52277536004655","4.5875507840382","4.29962415932808","4.15807900464616","4.43558382396662","3.40070758101834","3.50856915635007","3.78373495043373","3.64882655252628","3.81795830170984","3.94213716243947","3.77581769029544","3.23911569701018","4.73396764488884","5.06899709755068","3.8417277547357","",
"Caribbean small states","CSS","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czechia","CZE","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25566700441343","4.19781284104061","2.79942459370079","3.25346027752553","3.6930166442819","2.97958796828431","2.78683918871918","2.85012273657777","2.92151888729573","1.84115465349067","2.00269338438309","2.23590000432898","2.56297580066319","2.8836511421702","3.35971752120925","4.27732887454717","3.4155616603529","3.40172401875279","3.97841378170176","3.38197725074513","2.85809943258941","2.94441730356041","2.26647321444098","1.82815127174066","1.22194704048076","1.45108263368754","1.39076258314","1.36293938416089","1.4908137986858","1.82092470885308","",
"Germany","DEU","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","4.78330357942026","4.99564174437284","5.28301684354665","4.57730233189025","4.84835866370307","5.40329090518405","3.53474161357076","3.44387882476273","3.9108044646975","4.38282317432384","4.6258607696525","4.97826124146571","4.32111998331188","4.76912651190216","4.5809509660893","4.14570964614308","4.36570177606682","4.52721069112779","4.99580319349806","4.33048868083313","5.25657119604093","6.15975168326684","5.10014568208046","5.02634204395159","4.58142448894047","3.89021918888902","4.23921573530215","4.13091030150743","4.6660155574435","2.91927568309818","3.36021869277268","4.30962350558221","4.19777099115772","3.74951107959125","4.33448994024671","4.26727076689016","3.72495423746366","4.57492854898286","4.48987393023085","",
"Dominica","DMA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","48.9196457390111","13.4541595675035","7.49767519089425","10.3776452481145","2.92227745140024","5.79629494561246","9.84834480027759","8.23208657772389","26.475485324494","8.64857998562315","14.5158485819407","5.68573045462292","3.83580489617822","5.53019864883866","7.26020983727984","6.96897805406214","6.48686653294289","6.43949031571291","6.52612634880508","8.85796702909004","7.44860634644404","7.65472762597735","7.69100032174111","6.85204542054666","6.52415446936611","6.7884466188784","6.72139381306237","5.04864086274553","5.21657852055632","6.26932711207898","5.69085127669765","4.93510519245579","5.6636772828964","6.56343616235553","5.28055957446732","5.37455724124791","5.17528635142884","4.94141805570827","5.5311319526454","4.98205278396925","4.14505171253287","2.50200716738332","3.06533636116732","3.45456272243771","3.75745452366616","3.10259887403653","2.74521263574156","2.53163644646738","",
"Denmark","DNK","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","10.4403964965947","11.6284905882598","14.0157236184565","8.56450108529129","6.88155513230655","8.29972357032432","9.20853803183898","11.1693667546386","13.2733555654472","15.4876106279224","14.8611082760647","10.8913773861476","10.689549113205","8.6899726702193","11.3477637629485","17.285262936689","17.8709970132341","11.2012884870943","6.91792493595147","7.01388956411268","6.85686639403273","8.18125150828358","8.24655343231832","6.81297847931522","8.5192621845152","5.80466901704312","8.85252758793555","5.75512483519892","5.85925006822533","8.86093165849336","7.0059640646753","9.89746246302726","7.17304132414091","8.47235221068475","8.79042193835263","8.806132731862","7.26655888608561","5.12645377517749","6.44800423472187","4.25519296770797","5.08319635269604","4.5333505216738","3.18157142144025","2.72092720954469","2.91811173362526","3.92303168990857","4.82792066771989","5.59703484412703","5.18490120063769","2.84729109926176","2.93199525822076","2.60192674835512","2.33085283954026","2.20371713161393","2.95961716381713","3.13854295939796","2.95470063274772","2.70351052566312","3.04337648237529","3.23613715829541","3.32576573543857","3.03250542977301","2.55775526836487","",
