code,country,year,FIDR_PA_R,NGDP_NSA_XDC_R_CH,PCPI_IX_CH,ENDE_XDC_USD_RATE,FITB_PA_R,FILR_PA_R,FISR_PA_R,FPOLM_PA,FIDR_PA,NGDP_NSA_XDC,PCPI_IX,FITB_PA,FILR_PA,FISR_PA
11,HK,2020.5,0.47020522388095254,10.39874518643952,-2.2825008269934624,7.7515,0.46687189054761924,5.43687189054762,,0.5,0.0333333333333333,687240.0,133.093038972742,0.03,5.0,
11,HK,2020.75,0.15359442475072524,2.541008112321436,1.65876777251149,7.753,0.16359442475072525,5.130261091417392,,0.5,0.0233333333333333,706873.0,135.300743410678,0.0333333333333333,5.0,
11,HK,2021.0,-0.2902145477338739,-0.6902435079438507,1.2321012321011633,7.775,-0.26688121440054063,4.689785452266126,,0.5,0.02,705090.0,136.967785537283,0.0433333333333333,5.0,
11,HK,2021.25,-0.18965783387854832,-3.6273122577624455,0.23026315789500232,7.767,-0.196324500545215,4.790342166121452,,0.5,0.02,678833.0,137.28317188556,0.0133333333333333,5.0,
11,HK,2021.5,-0.5469584590712271,7.229116215135374,-0.8532983262227471,7.789,-0.5636251257378938,4.433041540928773,,0.5,0.02,730502.0,136.111736877675,0.00333333333333333,5.0,
11,HK,2021.75,-0.48810895222258677,3.215216031807551,1.423369745116929,7.798,-0.4181089522225868,4.491891047777413,,0.5,0.02,753548.0,138.049110159945,0.09,5.0,
11,HK,2022.0,-0.36774682957610416,-9.008834824805525,0.7506527415152328,7.831,-0.24774682957610417,4.612253170423896,,0.75,0.02,684841.0,139.085379589998,0.14,5.0,
11,HK,2022.25,-0.35067342753356234,-1.4695728844933302,0.16196954972483504,7.847,0.09599323913310465,4.629326572466438,,2.0,0.02,674662.0,139.310655553053,0.466666666666667,5.0,
11,HK,2022.5,-0.6448518253892913,6.043931369483151,0.3234152652001688,7.851,1.541814841277379,4.376814841277378,,3.5,0.02,717535.0,139.761207479162,2.20666666666667,5.04166666666667,
11,HK,2022.75,-0.30741042070256525,2.238640207921467,0.5802707930366923,7.808,3.062589579297438,4.920922912630767,,4.75,0.146666666666667,732062.0,140.572200946159,3.51666666666667,5.375,
11,HK,2023.0,-0.10609338916998029,-1.571962774019007,0.865384615384893,7.8515,2.097239944163353,5.142239944163353,,5.25,0.376666666666667,720760.0,141.788691146655,2.58,5.625,
11,HK,2023.25,-0.10609338916998029,,,7.836,,,,5.5,0.486666666666667,707502.0,,3.78,5.70833333333333,
11,HK,2023.5,-0.10609338916998029,,,7.83,,,,5.75,0.526666666666667,768426.0,,4.28333333333333,5.875,
11,HK,2023.75,-0.10609338916998029,,,7.811,,,,5.75,0.57,794640.0,,4.79666666666667,5.875,
12,KN,2010.0,,,,2.7,,,,,4.61819917300818,,98.7794875159947,6.75,8.65014985244493,3.56085830843974
12,KN,2010.25,,,0.21589663533389242,2.7,,,,,4.58210658483597,,98.9927491059418,6.75,8.60060737267482,3.55119699655392
12,KN,2010.5,,,0.7854964868089821,2.7,,,,,4.58568283953757,,99.7703336723646,6.75,8.59254119702842,3.53704835062678
12,KN,2010.75,,,2.693281594264827,2.7,,,,,4.5875290196206,,102.457429705699,6.75,8.62394173895114,3.51240740547593
12,KN,2011.0,3.054606648954894,0.0,2.337645702574923,2.7,5.241919895254344,8.047981010096525,2.020643117986534,0.0,4.56268675370055,,104.852521408183,6.75,9.55606111484218,3.52872322273219
12,KN,2011.25,2.722117315779597,,1.1890606420922,2.7,4.998628893564767,7.6738222485241465,1.753415910698777,,4.47348842221483,,106.099281472489,6.75,9.42519335495938,3.50478701713401
12,KN,2011.5,2.8466661788921614,,0.05875440658112516,2.7,5.180314413621732,7.847273543828132,1.9548453383206115,,4.41635176527043,,106.161619475705,6.75,9.4169591302064,3.52453092469888
12,KN,2011.75,3.497077923507625,,0.061810427419132084,2.7,5.838182205333155,8.470320262518666,2.602309101447225,,4.40889571817447,,106.227238426458,6.75,9.38213805718551,3.51412689611407
12,KN,2012.0,3.9545249183636173,,0.2717978812118738,2.7,6.354644160673917,8.880025731974706,3.026214344350567,,4.3498807576897,,106.515961809771,6.75,9.27538157130079,3.42157018367665
12,KN,2012.25,4.306808144661806,,-0.1416910519021959,2.7,6.687332084172517,8.577163988622996,3.357949389246726,,4.36947606048929,,106.365038223039,6.75,8.63983190445048,3.42061730507421
12,KN,2012.5,4.182201948531498,,0.33005336376775835,2.7,6.619507344875858,8.373102280563208,3.3066277849561683,,4.31269460365564,,106.716099609567,6.75,8.50359493568735,3.43712044008031
12,KN,2012.75,3.8383960233457506,,0.4519461353999588,2.7,6.521973417880651,8.289120422996913,2.8823204500346815,,4.0664226054651,,107.198398897602,6.75,8.51714700511626,3.11034703215403
12,KN,2013.0,3.7448826088567495,,0.2111835460474015,2.7,6.537127001671769,8.292121597440719,3.2317700090264694,,3.95775560718498,,107.4247842777,6.75,8.50499459576895,3.4446430073547
12,KN,2013.25,3.4111482486135434,,0.2901472115319877,2.7,6.429167435813223,7.995023144424424,2.963277220281763,,3.73198081280032,,107.736474293776,6.75,8.3158557086112,3.28410978446854
12,KN,2013.5,3.3587866523141745,,0.28321710265919364,2.7,,8.817830518695205,2.9646118385122144,,3.66791015122381,,108.041602414778,,9.12695401760484,3.27373533742185
12,KN,2013.75,3.3274282847168073,,0.2550865472209088,2.7,,8.897701522243887,3.0984888156738473,,3.58733688658168,,108.31720200794,,9.15761012410876,3.35839741753872
12,KN,2014.0,3.2500892738215685,,-0.49070091476332395,2.7,,9.0539194127419,3.1959862260730887,,3.33452676048376,,107.785688506841,,9.13835689940409,3.28042371273528
12,KN,2014.25,3.078187725895744,,0.4109338853041646,2.7,,9.214810865140944,3.220058615789784,,3.19282188100098,,108.228616424424,,9.32944502024618,3.33469277089502
12,KN,2014.5,3.073259351690528,,0.04547245884673838,2.7,,9.246667358378097,3.228864505847878,,3.12845734584265,,108.277830637488,,9.30186535253022,3.2840625
12,KN,2014.75,3.082973434053773,,0.018180716320329332,2.7,,9.360329953676553,3.307848993930393,,3.07894497048075,,108.297516322714,,9.35630149010353,3.30382053035737
12,KN,2015.0,3.191635348309218,,-1.3451284537081043,2.7,,9.512635348309217,3.524635348309218,,2.974,,106.840775615998,,9.295,3.307
12,KN,2015.25,3.29474764287574,,-1.1055152929619232,2.7,,9.899414309542411,3.16808097620907,,2.698,,105.659634502444,,9.30266666666667,2.57133333333333
12,KN,2015.5,3.244193263487176,,-0.30431002359900605,2.7,,9.984193263487176,3.004193263487176,,2.56,,105.338101643755,,9.3,2.32
12,KN,2015.75,3.4779977710417542,,-0.5170373138979832,2.7,,10.107997771041754,3.397997771041754,,2.66,,104.793464352505,,9.29,2.58
12,KN,2016.0,3.120162745905195,,-0.35378835316186763,2.7,,9.840162745905195,3.1501627459051953,,2.55,,104.422717280751,,9.27,2.58
12,KN,2016.25,2.693240359023795,,0.4021742545636765,2.7,,9.403240359023796,2.803240359023795,,2.5,,104.84267856557,,9.21,2.61
12,KN,2016.5,2.505286777392494,,0.447504302926199,2.7,,9.215286777392494,2.6152867773924937,,2.5,,105.311854063454,,9.21,2.61
12,KN,2016.75,2.3641918205299857,,-0.15265748644795063,2.7,,9.144191820529986,2.3241918205299856,,2.45,,105.151087634109,,9.23,2.41
12,KN,2017.0,2.1914865650581574,,-0.10296733127455465,2.7,,9.021486565058158,2.2714865650581575,,2.34,,105.042816365366,,9.17,2.42
12,KN,2017.25,2.1431633121072613,,0.31546726636726174,2.7,,8.99316331210726,2.293163312107261,,2.27,,105.374192066669,,9.12,2.42
12,KN,2017.5,2.0484609402876366,,0.6663137902046967,2.7,,8.898460940287636,2.1384609402876364,,2.23,,106.076314839726,,9.08,2.32
12,KN,2017.75,1.9925117800826393,,0.0711391543720391,2.7,,8.762511780082638,2.1725117800826395,,2.23,,106.151776633092,,9.0,2.41
12,KN,2018.0,2.270424930676719,,-1.427953266984194,2.7,,9.083758264010049,2.500424930676719,,2.17666666666667,,104.635978870698,,8.99,2.40666666666667
12,KN,2018.25,2.273387654288117,,-0.1630502947450104,2.7,,9.176720987621447,2.6167209876214472,,2.06,,104.46536959874,,8.96333333333333,2.40333333333333
12,KN,2018.5,2.419791647902886,,-0.015703517587698244,2.7,,9.229926314569546,2.7661413145695457,,2.03589966666667,,104.448964861052,,8.84603433333333,2.38224933333333
12,KN,2018.75,2.3733538339096203,,0.25129574367842256,2.7,,8.97116583390962,2.6957428339096197,,2.034501,,104.711440664064,,8.632313,2.35689
12,KN,2019.0,2.0873056236966923,,-0.23816042613248167,2.7,,8.629530623696693,2.458562957030022,,2.045901,,104.462059450769,,8.588126,2.41715833333333
12,KN,2019.25,2.0403496678013022,,-0.025098471163451156,2.7,,8.527378667801303,2.422592667801302,,2.033433,,104.435841070901,,8.520462,2.415676
12,KN,2019.5,2.047884302159271,,-0.22398872168625394,2.7,,8.57039296882594,2.3956359688259408,,1.98889633333333,,104.201916565504,,8.511405,2.336648
12,KN,2019.75,2.1910310822105528,,-0.4015393765267039,2.7,,8.695896082210552,2.4833464155438927,,1.96883433333333,,103.783504839398,,8.47369933333333,2.26114966666667
12,KN,2020.0,2.3033366408814056,,-0.21151732748253346,2.7,,8.368881307548067,2.6288513075480657,,2.08780066666667,,103.563984743594,,8.15334533333333,2.41331533333333
12,KN,2020.25,2.630801313378441,,-0.8341198278182718,2.7,,8.03065898004511,2.8272166467117708,,2.21301,,102.700137012369,,7.61286766666667,2.40942533333333
12,KN,2020.5,2.642903709418525,,0.02560969415340959,2.7,,7.850518709418525,2.767344709418525,,2.287512,,102.726438203353,,7.495127,2.411953
12,KN,2020.75,2.4905587506147926,,0.29230445868822547,2.7,,7.522878750614793,2.5947587506147927,,2.308628,,103.026712162473,,7.340948,2.412828
12,KN,2021.0,2.189684190710136,,0.8720289121360948,2.7,,7.043543190710135,2.3257861907101356,,2.27864,,103.925134879753,,7.132499,2.414742
12,KN,2021.25,1.9948290948984027,,0.052380555428660706,2.7,,6.929781094898402,2.1051670948984023,,2.30541,,103.979571442633,,7.240362,2.415748
12,KN,2021.5,1.8274302625769043,,0.48929302343940095,2.7,,6.726749262576904,1.9831452625769046,,2.253932,,104.488336231504,,7.153251,2.409647
12,KN,2021.75,1.8147893146057754,,0.05966025057274141,2.7,,6.684024314605775,2.0412813146057758,,2.18313,,104.550674234719,,7.052365,2.409622
12,KN,2022.0,1.7336558203024988,,0.4205108893492022,2.7,,6.725109820302499,1.8968248203024989,,1.989117,,104.990321204764,,6.980571,2.152286
12,KN,2022.25,1.3851952091597404,,1.759374999999694,2.7,,6.27044187582641,1.4686622091597406,,2.067405,,106.83749466846,,6.95265166666667,2.150872
12,KN,2022.5,1.33115034749345,,0.7738844701045621,2.7,,6.484555347493449,1.3999233474934498,,2.084508,,107.664293447948,,7.237913,2.153281
12,KN,2022.75,1.1214680229662228,,0.8471735486816503,2.7,,6.079112022966223,1.2014010229662229,,2.071704,,108.576396863414,,7.029348,2.151637
12,KN,2023.0,0.6541506406892565,,1.8674644184570675,2.7,,5.467579640689257,0.8409596406892568,,1.966125,,110.604022441681,,6.779554,2.152934
12,KN,2023.25,1.0442831149928267,,0.1601851027854141,2.7,,5.849336114992827,1.2401391149928265,,1.95646,,110.781193608714,,6.761513,2.152316
12,KN,2023.5,1.2805509991412056,,0.05923293351104502,2.7,,5.877961999141205,1.4174809991412056,,2.014065,,110.846812559467,,6.611476,2.150995
12,KN,2023.75,1.4923671444882851,,0.19535296729333274,2.7,,5.948020144488285,1.5798371444882853,,2.062926,,111.063355096952,,6.518579,2.150396
13,LC,2010.0,,,,2.7,,,,,3.24524968823896,1008.2,99.5346195712189,4.5,10.7497562882493,3.35690619082339
13,LC,2010.25,,,0.4786509018293965,2.7,,,,,3.39200893869056,1000.9,100.011042925429,4.5,10.5888240469266,3.38286300647766
13,LC,2010.5,,,0.4038109659911511,2.7,,,,,3.3168581026346,1026.6,100.414898483964,4.5,10.5890430699218,3.38844643039957
13,LC,2010.75,,,-0.37390812543216034,2.7,,,,,3.34168561272571,978.2,100.039439019388,4.5,10.5385320519221,3.39533929478293
13,LC,2011.0,2.8228206875563693,,0.9745482070206954,2.7,4.52922451264773,9.853200343964629,3.026104341302309,0.0,3.19359617490864,1065.0,101.014371578665,4.9,10.2239758313169,3.39687982865458
13,LC,2011.25,2.6172429029814284,-4.349305765223555,1.3930534732635993,2.7,4.300623869789179,9.601037464149078,2.7580853312826488,,3.21661903319225,1021.0,102.421555790437,4.9,10.2004135943599,3.35746146149347
13,LC,2011.5,3.681498088836303,7.798020960655741,0.9457211508843728,2.7,3.565146323565873,8.682105453772273,2.7896772482647534,,4.41635176527043,1102.1,103.390178106612,4.3,9.4169591302064,3.52453092469888
13,LC,2011.75,2.1137624705039944,-3.121161458350107,0.8331044584813535,2.7,2.963393177587495,9.130246358666694,2.277999368621975,,3.1503692929165,1070.9,104.25152629005,4.0,10.1668531810792,3.31460619103448
13,LC,2012.0,2.0752637572384574,2.0523965728661664,1.0562314629863645,2.7,3.1929723635960774,9.173413621878478,2.257353582653477,,3.13229139364238,1093.1,105.352663711369,4.25,10.2304412582824,3.3143812190574
13,LC,2012.25,2.2753130006213627,-0.12115399669864306,0.36536791350957953,2.7,3.4498937535345826,8.508923530036192,2.4531431552573526,,3.07541924708678,1089.0,105.737588540598,4.25,9.30902977650161,3.25324940172277
13,LC,2012.5,2.299271721698364,-3.6715769729178853,0.5550085041628076,2.7,5.297571915214974,8.600598324640693,2.5543602190635935,,3.00169980648339,1048.0,106.324441149095,6.0,9.30302640942572,3.25678830384862
13,LC,2012.75,1.4677905783838558,4.601047753722022,4.243449360515545,2.7,4.444985689706426,7.603764324397586,1.6882268162253355,,3.02280488867743,1105.5,110.836264967108,6.0,9.15877863469116,3.24324112651891
13,LC,2013.0,1.9590835813296208,2.2293510625724093,-1.296477715202177,2.7,5.033162984253561,8.144114421639282,2.2823200945713307,,2.92592059707606,1123.6,109.399297491447,6.0,9.11095143738572,3.24915711031777
13,LC,2013.25,2.169545666471743,-0.4313721800359955,-0.33969757275182777,2.7,5.209429355818913,8.349543432025943,2.480051043991463,,2.96011631065283,1116.8,109.027670733261,6.0,9.14011407620703,3.27062168817255
13,LC,2013.5,2.5801131877109693,-0.6237708439838336,-1.2009090259318578,2.7,5.648408738342579,8.67522496208515,2.9181170034268495,,2.93170444936839,1105.0,107.718347594662,6.0,9.02681622374257,3.26970826508427
13,LC,2013.75,3.471489914098922,5.219205754696134,0.6279701913339745,2.7,6.552278530637972,9.575253984523393,3.809242367777052,,2.91921138346095,1152.2,108.394786708154,6.0,9.02297545388542,3.25696383713908
13,LC,2014.0,2.3706761467591733,3.5838268726188436,2.8721513481845395,2.7,5.510121264791293,8.563587635978363,2.7801691868365728,,2.86055488196788,1206.0,111.508049035954,6.0,9.05346637118707,3.27004792204528
13,LC,2014.25,2.072204876963326,-3.870829616864834,0.4862623518479586,2.7,5.303631283641346,8.312960699790025,2.4703438034816663,,2.76857359332198,1161.7,112.050270697696,6.0,9.00932941614868,3.16671251984032
13,LC,2014.5,1.550888704261134,2.201258006916209,1.0815796506771909,2.7,2.633009114489084,7.700285966463843,1.968421046979564,,2.81787958977205,1194.0,113.262183624091,3.9,8.96727685197476,3.23541193249048
13,LC,2014.75,1.7012956027427206,0.6905486455578556,-0.2295579609562519,2.7,4.447391152561641,7.908288067595441,2.168678125824061,,2.75390445018108,1199.7,113.002181264829,5.5,8.9608969150338,3.22128697326242
13,LC,2015.0,2.453169465427607,5.636431551726,-0.5789619032793271,2.7,3.8101694654276073,8.779169465427607,3.0341694654276075,,2.643,1256.5,112.347941685431,4.0,8.969,3.224
13,LC,2015.25,2.2047625541728153,-4.246648016494961,-0.3267766697995525,2.7,3.2634292208394853,8.916095887506156,2.602095887506155,,2.19133333333333,1200.7,111.980814823003,3.25,8.90266666666667,2.58866666666667
13,LC,2015.5,2.5704583981869242,0.24985995899747246,-0.5465370587125664,2.7,2.9104583981869245,9.280458398186925,3.010458398186924,,2.15,1198.8,111.368798171347,2.49,8.86,2.59
13,LC,2015.75,2.8475293644094837,3.0056577315921977,-1.4978418258464883,2.7,5.237529364409483,9.427529364409484,3.327529364409483,,2.11,1230.9,109.700669731394,4.5,8.69,2.59
13,LC,2016.0,2.835058075374169,4.701987220841839,-0.8490767471380697,2.7,5.305058075374169,9.37505807537417,3.435058075374169,,2.03,1287.9,108.76922685325,4.5,8.57,2.63
13,LC,2016.25,2.880627048072928,-3.0371628280069003,-0.9890525605945882,2.7,4.247293714739598,9.430627048072928,3.4606270480729284,,1.91,1246.7,107.693442029919,3.27666666666667,8.46,2.49
13,LC,2016.5,2.5145236040540047,-3.950823750510555,0.3978767173631278,2.7,3.6945236040540044,9.184523604054004,3.1345236040540048,,1.78,1200.3,108.121929161883,2.96,8.45,2.4
13,LC,2016.75,2.3455911275354886,8.321274760594141,-0.9421119197724235,2.7,3.192257794202158,9.005591127535489,3.0055911275354887,,1.75,1302.0,107.103299579361,2.59666666666667,8.41,2.41
13,LC,2017.0,1.9205626712048298,4.7612298031883045,0.6110370781845648,2.7,2.21056267120483,8.64056267120483,2.63056267120483,,1.69,1369.0,107.75774045175,1.98,8.41,2.4
13,LC,2017.25,1.494090277833144,-1.191454611979155,0.6368370128921548,2.7,1.804090277833144,8.204090277833146,2.224090277833144,,1.67,1358.2,108.443981627203,1.98,8.38,2.4
13,LC,2017.5,1.8907668888449725,-4.72291479870364,-1.228829726684186,2.7,2.2107668888449723,8.560766888844972,2.6007668888449724,,1.66,1288.8,107.111389744168,1.98,8.33,2.37
13,LC,2017.75,1.2053087899171824,6.036295004584442,1.5997204759387378,2.7,1.5753087899171823,7.835308789917183,1.9653087899171824,,1.61,1375.3,108.824872577968,1.98,8.24,2.37
13,LC,2018.0,1.237688650906753,5.505159492267082,0.4415176342262817,2.7,1.617688650906753,7.807688650906753,2.0076886509067533,,1.6,1450.4,109.305353580824,1.98,8.17,2.37
13,LC,2018.25,1.2538204924004408,-4.914969512049986,0.5456429802507234,2.7,,7.810487159067111,2.030487159067111,,1.59333333333333,1378.8,109.901770569676,,8.15,2.37
13,LC,2018.5,0.7905611615322561,-2.336842309199545,0.5059782634552326,2.7,,7.3216294948655865,1.5960244948655862,,1.563776,1352.4,110.457849639911,,8.09484433333333,2.36923933333333
13,LC,2018.75,1.0731812530279867,3.420435150743732,0.3437561099558157,2.7,,7.566395586361316,1.9076009196946568,,1.532405,1394.3,110.837555246974,,8.02561933333333,2.36682466666667
13,LC,2019.0,0.9821954052805254,3.775153299323751,0.7367396918828066,2.7,,7.362899071947186,1.8306224052805251,,1.51522466666667,1448.0,111.654139509991,,7.89592833333333,2.36365166666667
13,LC,2019.25,1.2091900547340384,-8.064965968810698,-0.4872502842300082,2.7,,7.466921721400709,2.084744388067368,,1.483996,1327.8,111.110104397874,,7.74172766666667,2.35955033333333
13,LC,2019.5,1.5844152247541932,6.902260367236296,-0.9205157499587067,2.7,,7.716039558087523,2.438841558087523,,1.50259766666667,1414.4,110.087318387096,,7.634222,2.357024
13,LC,2019.75,1.6972718297589284,1.2466316810755225,-0.05600764339648552,2.7,,7.799799829758928,2.537655163092268,,1.51551333333333,1430.6,110.025661074389,,7.61804133333333,2.35589666666667
13,LC,2020.0,2.264264305472214,-6.484034474606144,-1.5163502109703355,2.7,,8.211927972138884,3.094515305472214,,1.51923333333333,1330.29,108.357286730566,,7.466897,2.34948433333333
13,LC,2020.25,2.2527476676498317,-31.244301964967423,-0.4786450662737981,2.7,,7.895495667649832,3.0859036676498315,,1.509868,914.67,107.838639923682,,7.152616,2.343024
13,LC,2020.5,1.7343902731259027,6.907536847418047,1.3486698281370093,2.7,,7.093489273125903,2.523392273125902,,1.558807,983.44,109.293027123406,,6.917906,2.347809
13,LC,2020.75,1.624637127923529,15.501701525994852,0.29202893741300817,2.7,,7.089922127923529,2.433813127923529,,1.536063,1136.88,109.612194389181,,7.001348,2.345239
13,LC,2021.0,1.2893714127165352,-9.521298332864147,-0.23161935014235957,2.7,,6.745484412716535,2.103519412716535,,1.52198,1031.9409878727,109.35831133686,,6.978093,2.336128
13,LC,2021.25,0.893014030202169,15.738080182122015,1.0049084637836658,2.7,,6.2885346968688385,1.7284800302021692,,1.496511,1198.76810855493,110.457262263335,,6.89203166666667,2.331977
13,LC,2021.5,0.7649484942961302,8.243413746780229,1.2378919717611647,2.7,,6.038373494296129,1.5149954942961301,,1.340751,1297.23031941324,111.82460384512,,6.614176,2.090798
13,LC,2021.75,0.23288504624144557,9.48769908963915,1.900622729631747,2.7,,5.5674450462414455,1.1296290462414456,,1.210836,1425.9866736214,113.949967683121,,6.545396,2.10758
13,LC,2022.0,0.02192421405297673,3.7139468611166,0.6875039786115162,2.7,,5.3204512140529765,0.8774042140529765,,1.229656,1482.31248558795,114.733378244569,,6.528183,2.085136
13,LC,2022.25,-0.24482818533257555,5.230896479659601,2.051590061325874,2.7,,5.048125814667425,0.6162088146674245,,1.224574,1563.88367747272,117.087236829658,,6.517528,2.085611
13,LC,2022.5,-0.6696842302450385,-0.47256304075121514,2.7630641514110166,2.7,,4.661861769754962,0.23325476975496162,,1.181011,1562.34219882563,120.322432296376,,6.512557,2.08395
13,LC,2022.75,-0.5261957492939915,4.020247353811448,1.284099472494239,2.7,,4.796665584039339,0.38539658403933874,,1.17036866666667,1622.69287436908,121.867492014786,,6.49323,2.081961
13,LC,2023.0,-0.39191258026143494,6.431994276440012,0.3690366358146115,2.7,,4.814470419738565,0.46535841973856495,,1.225035,1725.71229231733,122.317227707469,,6.431418,2.082306
13,LC,2023.25,-0.026528903328852715,,0.6019273535955441,2.7,,5.161588096671148,0.8283960966711472,,1.228003,,123.0534885592,,6.41612,2.082928
13,LC,2023.5,0.6674068987305358,,0.05600094317346236,2.7,,5.825890898730536,1.5064498987305357,,1.245173,,123.122399673401,,6.403657,2.084216
13,LC,2023.75,0.6270127478243921,,1.372728076118814,2.7,,5.770697747824392,1.483535747824392,,1.226936,,124.812535421709,,6.370621,2.083459
14,JM,2010.0,,,,89.23245,,,,17.0,8.11086753862887,284787.0,96.4658090724441,11.3333333333333,20.7524508376063,1.0
14,JM,2010.25,,,3.032004491858551,85.7313,,,,16.0,6.56941832181,279037.0,99.3906567366283,9.72,20.5933469386369,0.583333333333333
14,JM,2010.5,,,1.4713896457761875,86.02185,,,,12.5,5.82199663959382,285177.0,100.85308056872,8.32,20.0433896071716,0.25
14,JM,2010.75,,,2.416756176154876,85.60105,,,,10.5,5.26587268560236,303779.0,103.290453622207,7.67333333333333,20.4286270121216,0.1
14,JM,2011.0,2.6580007993333505,,1.2060828526482226,85.5726499999999,4.87177504172387,18.24427793491074,-1.9315582916094591,10.0,4.68955909094281,303886.0,104.536222071767,6.90333333333333,20.2758362265202,0.1
14,JM,2011.25,2.516656062916815,-0.9976591425690828,1.8134715025912531,85.7276499999999,4.887741622374035,18.407197976778864,-1.6269250442926346,9.5,4.24358110720945,299956.0,106.431956668924,6.61466666666667,20.1341230210715,0.1
14,JM,2011.5,2.215272510612812,3.752781606660218,2.1882951653937175,86.12065,4.5999152424696526,17.46932901043518,-1.8061514241970171,8.5,4.12142393480983,311761.0,108.761002031144,6.50606666666667,19.3754804346322,0.1
14,JM,2011.75,2.3613305855315643,4.489597541605575,1.5936254980077114,86.36795,4.633714578673104,16.551308736354276,-1.6003687546602259,8.0,4.06169934019179,325100.0,110.494245091401,6.33408333333333,18.2516774910145,0.1
14,JM,2012.0,2.083185612706736,-0.3991199012007225,1.4705882352948554,87.1153999999999,4.757471566344786,16.069508911669818,-1.666495100321884,7.5,3.84968071302862,324013.0,112.119160460393,6.52396666666667,17.8360040119917,0.1
14,JM,2012.25,1.9693074580146732,-1.35055034919618,1.497584541062582,88.4485999999999,4.762476640060283,15.842235534399085,-1.5875233599397165,6.75,3.65683081795439,319389.0,113.798239675017,6.45,17.5297588943388,0.1
14,JM,2012.5,2.168715523735763,0.9563420529318881,1.1899095668729196,89.7206999999999,5.133443039690483,16.08666833923928,-1.337926960309517,6.75,3.60664248404528,321652.0,115.152335815843,6.57137,17.5245952995488,0.1
14,JM,2012.75,2.0752578900957204,8.121843915239872,3.104421448730322,92.5636999999999,5.1077073853431605,15.807104825779831,-1.7156259479901697,6.25,3.89088383808589,349071.0,118.727149627624,6.92333333333333,17.62273077377,0.1
14,JM,2013.0,1.5067084868284102,-0.1283266342980437,2.463503649634895,98.4108999999999,4.417295198424821,16.030441936495123,-1.9638548015751796,6.25,3.57056328840359,349473.0,121.651997291808,6.48115,18.0942967380703,0.1
14,JM,2013.25,1.1329865033438873,-0.5461820639391995,2.003561887799873,100.96715,4.4596508617404975,15.592726135955296,-2.0903491382595027,6.25,3.32333564160339,347995.0,124.089370345294,6.65,17.7830752742148,0.1
14,JM,2013.5,1.2521145524280133,2.901168942376759,1.920558707987977,103.234849999999,5.696988576461734,15.145832915209233,-2.2730114235382666,6.25,3.62512597596628,358731.0,126.472579553148,8.07,17.5188443387475,0.1
14,JM,2013.75,1.86388484032158,4.757682238751363,3.211991434689533,106.0471,5.57009607997193,15.069709985208132,-2.2999039200280698,6.25,4.26378876034965,375897.0,130.534867975626,7.97,17.4696139052362,0.1
14,JM,2014.0,1.890291762785385,1.2924161729936139,1.369294605809635,109.284349999999,6.743455007594916,14.990223591381646,-2.0263516590717545,6.25,4.01664342185714,379738.0,132.322274881517,8.86980666666667,17.1165752504534,0.1
14,JM,2014.25,3.001407140529409,-1.0679635148782565,1.1461318051574994,111.8606,6.863305861588839,15.588786605262237,-1.8119941384111609,5.75,4.91340127894057,374894.0,133.838862559242,8.7753,17.5007807436734,0.1
14,JM,2014.5,2.7088803661226075,1.232054834263393,3.2375556454875047,112.52655,5.870423293880627,14.994066163735356,-2.1412433727860427,5.75,4.95012373890865,380739.0,138.171970209885,8.11166666666667,17.2353095365214,0.1
14,JM,2014.75,2.4383036357731056,7.267347018834911,1.3328106624850562,114.39,5.648885153598406,15.243920868531477,-1.6714481797349239,5.75,4.20975181550803,406532.0,140.013540961408,7.42033333333333,17.0153690482664,0.1
14,JM,2015.0,2.74119167881025,0.6255840541431291,-1.1605415860733799,114.765899999999,5.910970868235829,15.81103972962633,-1.0389891317641702,5.75,3.88018081057442,406533.0,138.388625592417,7.04996,16.9500288613905,0.1
14,JM,2015.25,2.8732335633781574,0.2980740884929753,0.8219178082193089,116.6654,5.651407700803707,15.912258092399378,-0.9579356325296225,5.5,3.93116919590778,407418.0,139.526066350711,6.70934333333333,16.970193724929,0.1
14,JM,2015.5,3.1068862620942097,0.6050205976811802,2.0186335403726154,118.70065,5.72631822708243,16.244723308411302,-0.6532051062509002,5.25,3.86009136834511,408647.0,142.342586323629,6.47952333333333,16.9979284146622,0.1
14,JM,2015.75,3.1637241635847793,6.967959192058328,1.293759512937339,120.02845,5.376461014469359,16.24442996987473,-0.6434423188639709,5.25,3.90716648244875,437079.0,144.184157075152,6.11990333333333,16.9878722887387,0.1
14,JM,2016.0,2.77785703516591,-0.4055653352743086,-0.7137490608566626,121.70245,4.974952883165179,16.061341690272748,-0.7551404501681501,5.25,3.63299748533406,435789.0,143.155044008124,5.83009333333333,16.9164821404409,0.1
14,JM,2016.25,2.8665953307532988,0.4035591407598695,-0.2270147559589672,126.08125,5.3210060242097486,15.920982192753417,-0.49290730912358127,5.0,3.45950263987688,436410.0,142.830060934326,5.91391333333333,16.513889501877,0.1
14,JM,2016.5,3.1118792129851527,0.06627957304751635,1.5927189988625603,127.929949999999,5.386604659587263,15.832656148042334,-0.3864286737460674,5.0,3.59830788673122,436237.0,145.104942450914,5.87303333333333,16.3190848217884,0.1
